#Table1
sdss_ra,sdss_dec,wise_ra,wise_dec,r,plate,mjd,fiberid,z,oiii_5007_flux,h_beta_flux,h_alpha_flux,nii_6584_flux,w1mpro,w2mpro,w3mpro,w1_w2,w2_w3
29.5488003100456,-1.17243520775215,29.5486947,-1.1725094,20.07094,1505,52941,201,0.1182096,13.03338,34.30772,157.7426,53.74125,14.737,14.276,10.334,0.4610004,3.942
32.4470173767463,-1.21316726088076,32.4469158,-1.2137359,20.36185,1074,52937,8,0.28436,151.3987,104.5195,386.2072,80.56005,15.565,15.201,11.047,0.3639994,4.154
3.2108541674079,-0.693720850648322,3.2108189,-0.6936234,20.11838,1541,53732,230,0.1528891,11.16689,27.96386,120.1936,44.29232,15.786,15.6,11.928,0.1859999,3.672
4.83905074199644,-0.699519204823998,4.8390306,-0.6993658,20.419,1089,52913,37,0.1176315,57.2545,36.19903,125.4527,26.37715,16.461,16.45,12.029,0.01099968,4.421
5.22130253814024,-0.679363433917278,5.2217748,-0.6783842,21.19458,1542,53734,161,0.07293408,19.81931,12.69937,40.62253,4.701299,17.125,16.589,12.189,0.5359993,4.400001
16.2161878795611,-0.648134977193227,16.2162266,-0.6479186,20.04062,396,51816,161,0.01934121,53.24994,44.40427,174.262,28.47434,14.734,15.054,11.51,-0.3199997,3.544
25.628775117449,-0.819399590409944,25.6288538,-0.8192548,19.11617,401,51788,134,0.01730886,26.4563,60.84411,271.5983,83.9916,13.398,13.365,9.824,0.03299999,3.540999
26.7166039420464,-0.681071788581708,26.7164258,-0.6809102,19.41187,401,51788,30,0.08451762,16.32868,10.91761,48.57942,27.01238,14.278,13.999,11.353,0.2790003,2.646
27.1773812716162,-0.813680570884853,27.177398,-0.8136566,19.53165,1504,52940,288,0.08505817,18.79853,45.84517,239.949,79.97553,14.579,14.265,10.408,0.3140001,3.857
30.6863816255651,-0.709055811687814,30.6863537,-0.7089746,19.31542,404,51812,271,0.03299219,23.4203,24.56277,117.6252,35.79353,14.796,14.679,11.392,0.1169996,3.287
31.4426508320777,-0.709111805759101,31.4425368,-0.709038,20.43601,702,52178,261,0.1651491,21.97683,33.56008,122.9249,34.17817,16.32,15.672,12.035,0.6479998,3.637
32.0541738702623,-0.794164565972398,32.0540971,-0.7941162,19.54136,1556,53740,100,0.09238677,146.3565,78.91641,263.1633,54.57926,15.955,15.706,12.585,0.2489996,3.121
2.54556865245547,-0.2416767695723,2.5451543,-0.2417334,19.26375,669,52559,61,0.1139882,230.1252,101.2491,509.2735,288.2884,14.4,13.92,10.317,0.4799995,3.603
3.99269248522024,-0.303521541249078,3.9926827,-0.3034846,17.22258,390,51900,306,0.03937326,81.87576,57.64601,185.2029,160.9025,12.272,12.326,10.104,-0.0539999,2.222
3.9357958349149,-0.359633178162455,3.9357962,-0.3595542,19.7688,1491,52996,108,0.2132066,19.13524,52.39294,195.782,75.48666,15.375,15.005,10.967,0.3699999,4.038
4.69940465260504,-0.26008171754967,4.6994464,-0.2601728,20.06025,1492,52932,237,0.0361091,189.9408,97.85182,301.6069,36.76692,16.256,16.183,12.706,0.07299995,3.477
5.69122771994175,-0.290429472280543,5.6912451,-0.2904067,19.87806,1493,52933,319,0.1262948,11.7623,50.31136,184.8957,70.22832,15.357,15.029,12.061,0.3280001,2.968
6.36742533901441,-0.227695701925397,6.3666873,-0.2279199,18.77223,390,51900,29,0.06325919,14.62278,27.61497,159.6997,75.28886,13.496,13.289,10.312,0.2070007,2.976999
7.0960104696029,-0.353575173657468,7.0959896,-0.3534739,19.70336,391,51782,225,0.06370901,11.22664,40.42408,185.3564,61.6544,14.055,13.858,10.034,0.1970005,3.823999
7.33727344982236,-0.363362881651224,7.3373232,-0.3633739,20.84953,1493,52933,115,0.2529414,12.59623,26.89333,99.10678,30.19676,16.218,15.741,11.784,0.4770002,3.957
8.48805494829693,-0.223670979841218,8.4881772,-0.2234019,20.08145,1494,52937,198,0.1662418,39.5386,50.19043,171.6935,47.30819,15.532,15.151,11.658,0.3809996,3.493
9.72735082207068,-0.228562452257071,9.7272804,-0.2285061,19.44449,393,51794,318,0.1296732,14.65636,40.74422,220.0768,86.80913,13.998,13.703,9.818,0.2950001,3.885
11.6422396804474,-0.318268882063757,11.6422535,-0.3182069,20.73219,1085,52531,71,0.2983935,6.803176,14.47853,66.714,31.59906,16.633,15.842,11.73,0.7909994,4.112
13.0591955646232,-0.238279241425212,13.0589234,-0.2381769,19.49168,394,51913,193,0.2177195,6.977488,23.65932,126.6236,45.38648,13.959,13.624,11.156,0.335,2.467999
16.4137464731785,-0.327282755463812,16.4136572,-0.3272674,20.51885,670,52520,172,0.3170432,8.548053,21.51315,78.64841,34.20122,15.843,15.602,12.447,0.2410002,3.155001
16.6949909195001,-0.383957246780313,16.6949491,-0.3838894,18.5832,396,51816,67,0.08012771,29.25637,113.7454,504.572,271.4453,13.705,13.532,9.512,0.1730003,4.02
18.3197847731198,-0.221991064058703,18.3198647,-0.2221666,20.87111,1499,53001,160,0.07146617,24.32436,22.13761,74.84072,14.63882,16.241,16.025,12.634,0.2159996,3.391
27.5284551811959,-0.281065777257909,27.528355,-0.2811182,20.07588,1076,52914,166,0.1273054,50.19428,50.20234,168.9891,32.68062,15.876,15.404,11.983,0.4720001,3.421
27.7118457825579,-0.37984909647705,27.7118364,-0.379821,18.98658,402,51793,152,0.05493054,222.7307,28.4943,108.3842,75.58412,14.168,13.897,10.94,0.2709999,2.957001
1.67835884416415,-0.303721828259384,1.6783122,-0.3036703,19.60704,1090,52903,144,0.1012834,40.36862,57.06116,201.1642,51.51369,15.311,14.754,11.526,0.5570002,3.228
3.66001835549327,-0.393398408818585,3.6604809,-0.3933587,20.4753,1089,52913,128,0.06511902,34.66523,27.44805,85.11762,17.66817,15.644,15.17,11.802,0.474,3.368
7.40431637432955,-0.268181866847477,7.4041882,-0.2680595,20.44115,1087,52930,111,0.1353029,157.6441,77.40508,242.7932,37.58365,16.165,16.106,11.427,0.05900002,4.679001
7.8738505899618,-0.327149966176339,7.8737946,-0.3270448,20.38169,689,52262,143,0.2472866,20.104,50.42789,214.3797,76.09029,15.281,14.592,10.362,0.6890001,4.23
11.8794977688541,-0.312487798996885,11.8794798,-0.3124976,20.98363,1495,52944,27,0.1124005,37.14188,27.5662,98.19289,16.49736,16.646,15.747,11.77,0.8990002,3.976999
12.751198119807,-0.33489668586753,12.7511562,-0.3348197,19.60769,1084,52591,159,0.1075408,24.9772,62.65636,227.3312,82.00478,15.144,14.643,10.722,0.5010004,3.921
12.7577643012188,-0.211544128049532,12.7576163,-0.2117224,20.19291,394,51913,224,0.108078,7.21325,19.07276,132.8616,42.59455,14.393,13.995,10.342,0.3979998,3.653
15.5091339616383,-0.382773901886291,15.5090925,-0.3826511,20.18109,396,51816,274,0.1000073,300.8145,138.7005,466.1059,55.10334,16.049,15.781,12.263,0.2679996,3.518001
17.5529110432155,-0.261102447042905,17.5528675,-0.2610543,18.50041,694,52209,102,0.1184593,15.35141,11.48567,33.74454,44.43402,14.111,13.968,12.137,0.1429996,1.831
25.3273242004834,-0.210460410060415,25.3272722,-0.2108785,18.82178,401,51788,199,0.05538065,31.75499,89.76852,403.2337,130.4804,13.838,13.619,9.654,0.2189999,3.965
31.2454058010333,-0.263634222070138,31.245409,-0.2636138,19.86768,404,51812,197,0.04210819,15.5419,12.63357,51.78688,23.85143,13.63,13.496,10.743,0.1339998,2.753
34.3955180272104,-0.321150448048064,34.3955408,-0.3211014,19.52582,405,51816,79,0.2720892,16.82014,44.25827,195.3431,122.8699,15.13,14.583,10.739,0.5469999,3.844
34.404350584258,-0.332692162061181,34.4042383,-0.3328199,20.88506,1507,53763,74,0.07236708,67.64806,26.33321,94.71841,11.35085,17.13,17.09,12.832,0.03999901,4.258
44.2101089768096,-0.394274926813192,44.2099549,-0.3939946,20.81623,1068,52614,103,0.02899726,41.73539,23.36736,83.75774,9.792929,16.051,16.087,12.828,-0.0359993,3.259
5.07936667639784,0.102255329182162,5.0793018,0.1023952,20.1219,1542,53734,462,0.1359532,13.56675,42.4994,189.1868,78.37249,15.047,14.717,10.67,0.3299999,4.047
5.57644194892844,0.0884698498418641,5.5765564,0.0884899,20.27558,688,52203,475,0.07096179,220.8288,98.2405,333.4978,44.00049,17.029,16.233,12.237,0.7959995,3.995999
7.95052644817682,0.192318809424839,7.9505227,0.1923584,20.96523,1543,53738,574,0.1253576,79.81815,25.05719,78.00484,4.708251,16.214,16.15,12.023,0.06400108,4.127
9.94419100713316,0.0811353393379553,9.9442188,0.0816108,21.05166,1494,52937,589,0.01890082,72.62035,38.50162,100.6756,6.864313,16.551,16.378,12.504,0.1730003,3.874001
16.030170575384,0.188790212589432,16.0301834,0.1889846,19.99485,1498,52914,476,0.1992929,26.34655,46.09407,177.7616,59.70457,15.817,15.034,11.349,0.783,3.685
16.0407589715658,0.204834766613427,16.040641,0.2049435,20.5537,670,52520,440,0.2733237,6.955283,14.28993,90.73345,40.38141,15.547,15.096,11.328,0.4510002,3.768
16.3143043978101,0.113449469897487,16.3140987,0.1138981,21.00597,670,52520,474,0.1408692,14.14924,15.01016,50.34615,12.02233,15.822,15.215,12.359,0.6069994,2.856
25.4491410013408,0.0828520791857692,25.4490814,0.082964,18.76356,401,51788,476,0.1049258,29.11455,79.76194,372.0112,200.4919,14.041,13.534,9.787,0.507,3.747001
13.1494271128957,0.482653460258982,13.1494157,0.4827015,18.91499,394,51913,498,0.1968044,7.973404,15.83212,89.31985,39.26854,14.097,13.641,10.895,0.4560003,2.745999
15.1514642578845,0.472736706668176,15.1513675,0.4727798,19.54746,395,51783,549,0.04477709,85.02881,85.16405,265.2122,50.60595,15.085,14.953,11.938,0.132,3.015
18.4292134748231,0.585178279881715,18.4293269,0.5849802,20.3137,1499,53001,510,0.06421198,55.96392,36.79814,114.8957,14.5307,16.296,15.945,12.594,0.3509998,3.351
19.0075961760526,0.430197142449982,19.0075023,0.4301104,19.74941,1080,52614,430,0.1218178,11.47209,37.27802,155.7814,64.60292,14.702,14.505,10.808,0.1969995,3.697001
19.0141805376821,0.473839000397781,19.014108,0.4739128,19.62811,1080,52614,431,0.07624999,14.46054,56.02431,234.0689,87.0008,15.478,15.349,11.285,0.1289997,4.064
20.6250988096697,0.593434132886139,20.625022,0.5934305,20.11297,696,52209,461,0.2136492,84.50205,66.04204,219.2054,36.55259,16.272,15.949,12.004,0.322999,3.945001
20.7669273541349,0.619416729871616,20.7668824,0.6194448,19.95166,399,51817,429,0.07239107,76.29951,68.93825,216.0051,42.98175,16.022,16.031,12.098,-0.009000778,3.933001
22.2742885381552,0.608273758077508,22.2743008,0.608266,20.67429,697,52226,430,0.3341175,6.127398,18.80085,86.22396,24.03914,16.11,15.697,12.329,0.4130011,3.367999
22.9948722739461,0.437305665819467,22.9948499,0.4373274,19.48094,399,51817,622,0.3011788,12.82091,55.1368,243.8755,107.3034,15.038,14.433,10.591,0.6050005,3.842
39.667707813638,0.560411846512093,39.6675965,0.5604675,20.49581,1070,52591,476,0.02207586,154.1939,54.3282,157.5098,9.341655,16.763,16.754,13.109,0.009000778,3.645
18.3940377670202,0.98118658211483,18.3938844,0.9812736,20.57048,695,52202,377,0.04455873,54.42604,31.40119,100.923,12.55351,16.159,15.933,12.145,0.2260008,3.787999
27.2632823713084,0.979622331883674,27.2631864,0.9796941,19.81801,1504,52940,380,0.193296,110.9426,67.0282,249.8511,44.92064,16.213,15.955,12.453,0.2579994,3.502
18.3612153814576,14.4801179579167,18.3611885,14.4801392,18.46799,422,51811,34,0.05601802,63.05743,214.6391,882.4104,305.1307,13.451,13.19,8.991,0.2610006,4.198999
18.3184415235759,15.6768777236196,18.3189685,15.6777758,18.32,422,51811,601,0.03822328,33.29764,127.4168,495.2053,227.0955,14.335,14.184,11.416,0.151,2.768
16.769832462351,13.5900033041981,16.7698117,13.5900392,17.22367,422,51811,247,0.05431722,36.45024,23.91776,78.31966,107.6023,12.312,12.323,10.129,-0.01099968,2.194
19.0506343983978,15.6747621747758,19.0506559,15.6747783,18.8679,423,51821,536,0.1395071,20.36514,44.32365,260.8523,118.6549,14.065,13.757,9.995,0.3079996,3.762
44.494803002385,-0.476932008777237,44.4947289,-0.4768678,19.16096,410,51877,104,0.1859849,20.50696,27.20189,97.11546,52.2188,14.77,14.448,11.243,0.3220005,3.205
14.5233608086261,-0.899655471527759,14.523388,-0.8996985,20.14462,395,51783,94,0.01720725,173.889,55.45543,185.9097,12.98599,15.816,15.838,12.488,-0.02200031,3.35
16.4036051951754,-0.921872556969632,16.4035623,-0.9217758,19.74833,396,51816,86,0.07859111,14.29796,36.61825,128.7641,38.54277,15.239,15.175,11.576,0.06400013,3.599
20.328039925868,-1.0200072833474,20.3280143,-1.0199341,20.19348,1080,52614,48,0.09192727,24.11464,37.41207,130.161,33.95531,15.735,15.484,12.216,0.2509995,3.268001
16.3282042613705,-0.461156030533128,16.3282648,-0.4612705,20.18109,396,51816,160,0.01974529,26.45481,20.517,53.65822,7.535956,16.012,15.918,11.869,0.09399891,4.049
13.8875984894087,-0.00551220441360185,13.8875531,-0.0054107,18.62509,394,51913,541,0.06272876,50.68936,147.9064,585.9261,198.377,14.294,14.277,9.937,0.01699924,4.34
16.4319252404947,-0.179141001341328,16.4319642,-0.1789042,20.49389,1082,52523,173,0.1641154,48.19683,42.30564,143.7237,28.13367,16.577,15.98,12.1,0.5970001,3.879999
16.5695629305242,-0.182054060113371,16.5694999,-0.18197,20.21911,670,52520,154,0.2476566,13.03976,12.92802,57.57759,25.8487,15.044,14.684,12.433,0.3599997,2.251
18.0223183448045,-0.154985668912278,18.0223086,-0.1549327,20.09346,1499,53001,175,0.1197594,32.27811,40.60357,136.5399,39.95848,15.405,15.189,11.798,0.2159996,3.391
18.9260345874492,-0.0178778272110556,18.9258736,-0.0177161,20.61211,1081,52531,73,0.1136004,44.87226,26.53936,98.13966,17.61318,16.748,16.61,12.173,0.1379986,4.437
20.5939543724972,-0.187565666185874,20.5939203,-0.1873189,19.10499,399,51817,240,0.0935622,24.81094,78.88043,391.9586,131.9605,14.216,13.839,9.841,0.3769999,3.998
1.85458109068423,-0.862871281504917,1.8545705,-0.8628222,18.98549,388,51793,127,0.0736123,17.19349,116.5178,554.4926,169.0666,13.97,13.733,9.421,0.2370005,4.312
3.43896376188934,-0.918405468684308,3.438979,-0.9182811,20.21561,1089,52913,236,0.2304466,68.5112,57.06516,221.2597,59.33996,16.483,15.766,11.3,0.717,4.466
3.62941523426167,-1.0343035334013,3.6296708,-1.0340764,20.54187,1089,52913,186,0.06380585,43.35402,29.99821,85.85531,17.41554,16.293,15.637,11.88,0.6559992,3.757
4.94042095061627,-0.948637668979836,4.9403552,-0.948493,20.3217,1088,52929,214,0.06344685,8.998399,15.08708,47.62915,11.43313,15.553,15.554,12.172,-0.0009994507,3.382
5.78480226082934,-0.905113959604536,5.7847761,-0.9054147,19.6063,1088,52929,55,0.1050485,14.1674,31.23196,113.3788,38.73471,15.194,14.829,11.317,0.3649998,3.512
9.9931074737832,-0.9313101790411,9.9930918,-0.9312487,20.06985,1494,52937,7,0.1095809,28.73108,35.76938,143.5788,34.77164,15.444,14.84,11.425,0.6040001,3.415
11.2265971730325,-0.992563945338489,11.2266466,-0.9925907,19.266,393,51794,129,0.1067299,11.59687,52.73434,213.3603,91.36355,14.506,14.331,10.311,0.1749992,4.02
11.2307192120181,-1.01482681445935,11.2307544,-1.0147536,20.23223,691,52199,213,0.3484907,59.70119,55.97852,191.6263,49.97564,17.014,16.339,12.057,0.6749992,4.282001
12.2371918659581,-0.921705340350043,12.2371768,-0.9216851,17.81204,394,51913,251,0.05510677,12.39377,11.77326,18.82875,13.559,13.595,13.498,12.001,0.09700012,1.497
3.90461106593153,-0.439921544492709,3.9045347,-0.439844,19.95441,1088,52929,314,0.06012181,34.19828,35.29104,130.3342,35.31982,15.681,15.868,12.395,-0.1870003,3.473
4.32157952020179,-0.563347015480335,4.3215657,-0.5633525,19.83234,1492,52932,262,0.1916366,25.8643,63.21351,229.7601,98.65012,15.6,14.949,10.916,0.651,4.033
6.52997904344693,-0.47121504344523,6.5301433,-0.4709106,19.99328,1543,53738,211,0.0840314,52.18976,37.79486,128.9222,28.23494,16.311,16.046,11.875,0.2650013,4.171
8.57061721490459,-0.483546839333816,8.5705923,-0.4835342,19.65534,392,51793,227,0.05856476,12.0836,29.13494,98.40691,35.36832,14.445,14.358,11.115,0.08699989,3.243
0.726759920538029,-0.0245175860091057,0.7266709,-0.0244779,20.28026,1539,52943,73,0.1347694,12.49622,25.97358,113.5858,41.76144,15.987,15.597,12.398,0.3900003,3.199
0.790648143268925,-0.0696228337484766,0.7906761,-0.0696799,21.28618,1539,52943,77,0.07819328,7.830956,6.261183,30.08754,3.659348,16.652,16.397,12.597,0.2550011,3.799999
2.05200826860636,-0.151230404697398,2.0519706,-0.1511615,20.16992,669,52559,141,0.296061,16.48746,29.98659,117.9488,62.36066,15.362,14.612,11.387,0.75,3.225
3.52362184202167,-0.0870556328943801,3.5236321,-0.0869713,19.97738,1541,53732,177,0.08466567,63.50647,63.82941,222.0722,52.23494,15.676,15.405,12.092,0.2709999,3.313
4.35389508169101,-0.01143320197623,4.3538363,-0.0113226,19.0959,389,51795,559,0.1470505,37.23289,157.7135,710.8688,275.3411,14.2,13.772,9.376,0.4279995,4.396
5.19905093612334,-0.185112913844722,5.1990808,-0.1851581,20.56231,1542,53734,179,0.1705661,7.262969,20.94082,84.69134,28.5791,15.886,15.575,12.057,0.3109999,3.518
10.5385187992056,-0.087889604650857,10.5384355,-0.0877795,19.16152,393,51794,273,0.01795108,320.4836,132.6329,524.3273,50.84211,14.599,14.519,11.478,0.07999992,3.041
13.0174847708296,-0.0788405056983393,13.0173892,-0.078675,20.22637,692,52201,237,0.140912,28.87027,41.18568,138.8324,38.34559,16.736,16.131,11.573,0.6049995,4.558001
3.15707174910233,0.325837296300474,3.1571052,0.3259045,19.57662,388,51793,635,0.1111866,17.28915,44.10003,201.3322,98.21458,14.438,14.118,10.299,0.3199997,3.819
4.45998290197485,0.267219033177519,4.459762,0.2676118,19.55976,389,51795,549,0.04246823,33.80171,59.53928,306.9935,118.3145,13.29,12.937,8.741,0.3529997,4.196
4.88823893836047,0.400955350754978,4.8881983,0.4010561,18.16697,688,52203,394,0.105635,15.8759,16.66846,59.42185,59.63427,13.53,13.292,10.699,0.2379999,2.592999
5.12080518754959,0.300710339464359,5.1208267,0.3007131,19.57967,688,52203,391,0.1055053,27.72029,92.20109,326.6027,144.5017,14.359,14.075,10.459,0.2840004,3.616
11.5763107072453,0.229898225284007,11.576255,0.2300194,20.10046,691,52199,492,0.1140514,125.0089,71.21135,228.6279,33.58061,16.554,15.65,11.671,0.9040012,3.979
11.6241521100865,0.366841605711728,11.624281,0.3667036,20.09109,691,52199,518,0.1117327,33.64891,45.1852,154.0632,35.68921,15.485,15.743,11.554,-0.2580004,4.189
12.197463323788,0.33749825110508,12.1975075,0.3374741,19.50734,1084,52591,421,0.1933039,53.28307,27.0104,124.4895,121.3308,14.628,13.887,11.278,0.7410002,2.609
12.6514961459619,0.324761274634481,12.6515377,0.324804,20.166,1496,52883,494,0.1328524,13.74262,38.5133,140.1255,42.5377,15.332,14.857,10.813,0.4749994,4.044001
13.2408297099182,0.368754414738494,13.2418985,0.3689032,17.66588,692,52201,465,0.03411131,3051.82,1062.583,3803.043,584.7609,14.871,14.412,10.795,0.4590006,3.617
13.2422227129522,0.368762200292511,13.2418985,0.3689032,19.73933,1083,52520,350,0.03387882,1358.019,383.6434,1501.687,125.0462,14.871,14.412,10.795,0.4590006,3.617
13.1503708965463,0.305940797440297,13.1502035,0.3060752,20.06811,692,52201,478,0.2089792,155.4727,89.19205,335.4901,61.16578,15.965,15.766,11.428,0.1990004,4.337999
359.290013248238,0.806977158462804,359.290105,0.8068749,19.82749,684,52523,608,0.1125206,223.1727,130.3062,408.0442,62.43668,15.752,15.503,11.302,0.2489996,4.201
359.983856243293,0.638998724527369,359.9838466,0.6389895,20.42993,1091,52902,497,0.2206728,14.64277,28.85872,110.0084,37.44926,15.947,15.903,11.384,0.04399967,4.519
1.09413666156865,0.728061053369789,1.0945672,0.7290291,19.14326,387,51791,622,0.06183888,12.06914,19.04882,119.169,45.75154,13.928,13.781,10.4,0.1470003,3.381001
1.63193582000895,1.23557999981384,1.6319087,1.2356783,19.82288,669,52559,412,0.3487954,10.80077,15.64824,81.06165,60.35994,15.347,14.86,11.852,0.4870005,3.007999
5.67375722476493,1.1830519478908,5.6738791,1.1832724,20.19238,1542,53734,567,0.1082199,6.033251,7.629945,42.84683,14.58847,15.084,14.853,12.043,0.2309999,2.809999
36.8259378532812,0.828279693081989,36.8259097,0.828311,19.70518,1559,53271,331,0.1821275,8.465712,24.77777,80.23103,39.66286,15.72,15.278,12.412,0.4420004,2.866
43.849048073556,-1.09995247927931,43.8489814,-1.0999361,20.59199,1512,53742,139,0.1379168,156.4378,70.79128,219.4139,23.98125,16.758,16.58,12.514,0.1779995,4.066
12.6707335770319,0.832997060300075,12.6706346,0.8330361,19.78806,1496,52883,454,0.1483861,24.40315,48.05299,204.4125,68.78722,14.786,14.477,10.419,0.309,4.058001
18.9124484245038,0.802626880277489,18.9124214,0.8027969,19.28187,398,51789,321,0.1224257,13.83196,46.99879,183.7665,78.86866,14.673,14.407,10.6,0.2660007,3.806999
20.8241784062585,0.781722745356674,20.8242408,0.7817228,20.07477,1080,52614,632,0.1066059,10.97941,23.75458,76.68326,25.58283,15.078,14.716,12.547,0.3620005,2.169
21.123180475673,0.797101290503753,21.1231874,0.7971481,18.50747,696,52209,534,0.1180206,12.8698,36.97925,197.3003,86.44531,13.787,13.566,10.098,0.2209997,3.468
359.576742343601,-1.25798724737203,359.5767047,-1.2579614,19.08166,685,52203,266,0.1106792,44.74729,117.9263,466.0926,156.7041,13.922,13.609,9.618,0.3129997,3.991
